2018,5,29,15,46,46.166,126.01,43.4,43.058,,142.01
2018,5,29,15,46,46.728,126.57,43.4,43.058,,142.57
2018,5,29,15,46,47.285,127.13,43.4,43.058,,143.13
2018,5,29,15,46,47.84,127.68,43.4,43.058,,143.68
2018,5,29,15,46,48.401,128.24,43.4,43.058,,144.24
2018,5,29,15,46,48.958,128.8,43.4,43.058,,144.8
2018,5,29,15,46,49.518,129.36,43.4,43.058,,145.36
2018,5,29,15,46,50.073,129.92,43.4,43.058,,145.92
2018,5,29,15,46,50.633,130.48,43.4,43.058,,146.48
2018,5,29,15,46,51.19,131.03,43.3,42.948,,147.03
2018,5,29,15,46,51.748,131.59,43.3,42.948,,147.59
2018,5,29,15,46,52.305,132.15,43.3,42.948,,148.15
2018,5,29,15,46,52.867,132.71,43.3,42.948,,148.71
2018,5,29,15,46,53.423,133.27,43.3,42.948,,149.27
2018,5,29,15,46,53.98,133.82,43.3,42.948,,149.82
2018,5,29,15,46,54.538,134.38,43.3,42.948,,150.38
2018,5,29,15,46,55.099,134.94,43.3,42.948,,150.94
2018,5,29,15,46,55.654,135.5,43.3,42.948,,151.5
2018,5,29,15,46,56.212,136.05,43.3,42.948,,152.05
2018,5,29,15,46,56.769,136.61,43.3,42.948,,152.61
2018,5,29,15,46,57.332,137.17,43.3,42.948,,153.17
2018,5,29,15,46,57.889,137.73,43.3,42.948,,153.73
2018,5,29,15,46,58.445,138.29,43.3,42.948,,154.29
2018,5,29,15,46,59.002,138.85,43.3,42.948,,154.85
2018,5,29,15,46,59.556,139.4,43.3,42.948,,155.4
2018,5,29,15,47,0.118,139.96,43.3,42.948,,155.96
2018,5,29,15,47,0.675,140.52,43.3,42.948,,156.52
2018,5,29,15,47,1.235,141.08,43.3,42.948,,157.08
2018,5,29,15,47,1.789,141.63,43.3,42.948,,157.63
2018,5,29,15,47,2.353,142.2,43.3,42.948,,158.2
2018,5,29,15,47,2.909,142.75,43.3,42.948,,158.75
2018,5,29,15,47,3.466,143.31,43.2,42.838,,159.31
2018,5,29,15,47,4.026,143.87,43.2,42.838,,159.87
2018,5,29,15,47,4.586,144.43,43.3,42.948,,160.43
2018,5,29,15,47,5.14,144.98,43.3,42.948,,160.98
2018,5,29,15,47,5.7,145.54,43.2,42.838,,161.54
2018,5,29,15,47,6.26,146.1,43.2,42.838,,162.1
2018,5,29,15,47,6.817,146.66,43.2,42.838,,162.66
2018,5,29,15,47,7.374,147.22,43.2,42.838,,163.22
2018,5,29,15,47,7.929,147.77,43.2,42.838,,163.77
2018,5,29,15,47,8.492,148.34,43.2,42.838,,164.34
2018,5,29,15,47,9.051,148.89,43.2,42.838,,164.89
2018,5,29,15,47,9.606,149.45,43.2,42.838,,165.45
2018,5,29,15,47,10.165,150.01,43.2,42.838,,166.01
2018,5,29,15,47,10.723,150.57,43.2,42.838,,166.57
2018,5,29,15,47,11.282,151.13,43.2,42.838,,167.13
2018,5,29,15,47,11.838,151.68,43.2,42.838,,167.68
2018,5,29,15,47,12.398,152.24,43.2,42.838,,168.24
2018,5,29,15,47,12.955,152.8,43.2,42.838,,168.8
2018,5,29,15,47,13.513,153.36,43.2,42.838,,169.36
2018,5,29,15,47,14.075,153.92,43.2,42.838,,169.92
2018,5,29,15,47,14.631,154.47,43.2,42.838,,170.47
2018,5,29,15,47,15.19,155.03,43.2,42.838,,171.03
2018,5,29,15,47,15.746,155.59,43.2,42.838,,171.59
2018,5,29,15,47,16.309,156.15,43.2,42.838,,172.15
2018,5,29,15,47,16.862,156.71,43.2,42.838,,172.71
2018,5,29,15,47,17.419,157.26,43.2,42.838,,173.26
2018,5,29,15,47,17.976,157.82,43.2,42.838,,173.82
2018,5,29,15,47,18.539,158.38,43.2,42.838,,174.38
2018,5,29,15,47,19.096,158.94,43.2,42.838,,174.94
2018,5,29,15,47,19.65,159.49,43.2,42.838,,175.49
2018,5,29,15,47,20.211,160.05,43.2,42.838,,176.05
2018,5,29,15,47,20.767,160.61,43.2,42.838,,176.61
2018,5,29,15,47,21.323,161.17,43.2,42.838,,177.17
2018,5,29,15,47,21.884,161.73,43.2,42.838,,177.73
2018,5,29,15,47,22.442,162.29,43.2,42.838,,178.29
2018,5,29,15,47,22.998,162.84,43.2,42.838,,178.84
2018,5,29,15,47,23.559,163.4,43.2,42.838,,179.4
2018,5,29,15,47,24.118,163.96,43.2,42.838,,179.96
2018,5,29,15,47,24.675,164.52,43.2,42.838,,180.52
2018,5,29,15,47,25.23,165.07,43.2,42.838,,181.07
2018,5,29,15,47,25.791,165.63,43.2,42.838,,181.63
2018,5,29,15,47,26.351,166.19,43.2,42.838,,182.19
2018,5,29,15,47,26.908,166.75,43.1,42.728,,182.75
2018,5,29,15,47,27.469,167.31,43.2,42.838,,183.31
2018,5,29,15,47,28.023,167.87,43.2,42.838,,183.87
2018,5,29,15,47,28.581,168.42,43.1,42.728,,184.42
2018,5,29,15,47,29.138,168.98,43.1,42.728,,184.98
2018,5,29,15,47,29.7,169.54,43.1,42.728,,185.54
2018,5,29,15,47,30.256,170.1,43.1,42.728,,186.1
2018,5,29,15,47,30.812,170.66,43.1,42.728,,186.66
2018,5,29,15,47,31.375,171.22,43.1,42.728,,187.22
2018,5,29,15,47,31.934,171.78,43.1,42.728,,187.78
2018,5,29,15,47,32.491,172.33,43.1,42.728,,188.33
2018,5,29,15,47,33.047,172.89,43.1,42.728,,188.89
2018,5,29,15,47,33.609,173.45,43.1,42.728,,189.45
2018,5,29,15,47,34.162,174,43.1,42.728,,190
2018,5,29,15,47,34.721,174.56,43.1,42.728,,190.56
2018,5,29,15,47,35.279,175.12,43.1,42.728,,191.12
2018,5,29,15,47,35.841,175.68,43.1,42.728,,191.68
2018,5,29,15,47,36.395,176.24,43.1,42.728,,192.24
2018,5,29,15,47,36.952,176.8,43.1,42.728,,192.8
2018,5,29,15,47,37.511,177.35,43.1,42.728,,193.35
2018,5,29,15,47,38.071,177.91,43.1,42.728,,193.91
2018,5,29,15,47,38.627,178.47,43.1,42.728,,194.47
2018,5,29,15,47,39.187,179.03,43,42.618,,195.03
2018,5,29,15,47,39.74,179.58,43,42.618,,195.58
2018,5,29,15,47,40.304,180.15,43,42.618,,196.15
2018,5,29,15,47,40.861,180.7,43,42.618,,196.7
2018,5,29,15,47,41.416,181.26,43,42.618,,197.26
2018,5,29,15,47,41.975,181.82,43,42.618,,197.82
2018,5,29,15,47,42.531,182.37,43,42.618,,198.37
2018,5,29,15,47,43.088,182.93,43,42.618,,198.93
2018,5,29,15,47,43.651,183.49,43,42.618,,199.49
2018,5,29,15,47,44.206,184.05,43,42.618,,200.05
2018,5,29,15,47,44.765,184.61,43,42.618,,200.61
2018,5,29,15,47,45.323,185.17,43,42.618,,201.17
2018,5,29,15,47,45.881,185.72,43,42.618,,201.72
2018,5,29,15,47,46.439,186.28,43,42.618,,202.28
2018,5,29,15,47,46.994,186.84,43,42.618,,202.84
2018,5,29,15,47,47.558,187.4,43,42.618,,203.4
2018,5,29,15,47,48.115,187.96,43,42.618,,203.96
2018,5,29,15,47,48.67,188.51,43,42.618,,204.51
2018,5,29,15,47,49.227,189.07,43,42.618,,205.07
2018,5,29,15,47,49.789,189.63,43,42.618,,205.63
2018,5,29,15,47,50.346,190.19,43,42.618,,206.19
2018,5,29,15,47,50.903,190.75,43,42.618,,206.75
2018,5,29,15,47,51.464,191.31,43,42.618,,207.31
2018,5,29,15,47,52.022,191.86,43,42.618,,207.86
2018,5,29,15,47,52.578,192.42,42.9,42.508,,208.42
2018,5,29,15,47,53.134,192.98,43,42.618,,208.98
2018,5,29,15,47,53.694,193.54,42.9,42.508,,209.54
2018,5,29,15,47,54.254,194.1,42.9,42.508,,210.1
2018,5,29,15,47,54.81,194.65,42.9,42.508,,210.65
2018,5,29,15,47,55.366,195.21,42.9,42.508,,211.21
2018,5,29,15,47,55.927,195.77,42.9,42.508,,211.77
2018,5,29,15,47,56.483,196.33,42.9,42.508,,212.33
2018,5,29,15,47,57.044,196.89,42.9,42.508,,212.89
2018,5,29,15,47,57.601,197.44,42.9,42.508,,213.44
2018,5,29,15,47,58.156,198,42.9,42.508,,214
2018,5,29,15,47,58.714,198.56,42.9,42.508,,214.56
2018,5,29,15,47,59.276,199.12,42.9,42.508,,215.12
2018,5,29,15,47,59.832,199.68,42.9,42.508,,215.68
2018,5,29,15,48,0.389,200.23,42.9,42.508,,216.23
2018,5,29,15,48,0.951,200.79,42.9,42.508,,216.79
2018,5,29,15,48,1.506,201.35,42.9,42.508,,217.35
2018,5,29,15,48,2.065,201.91,42.9,42.508,,217.91
2018,5,29,15,48,2.621,202.46,42.9,42.508,,218.46
2018,5,29,15,48,3.18,203.02,42.9,42.508,,219.02
2018,5,29,15,48,3.74,203.58,42.9,42.508,,219.58
2018,5,29,15,48,4.296,204.14,42.9,42.508,,220.14
2018,5,29,15,48,4.854,204.7,42.9,42.508,,220.7
2018,5,29,15,48,5.411,205.25,42.8,42.397,,221.25
2018,5,29,15,48,5.97,205.81,42.9,42.508,,221.81
2018,5,29,15,48,6.53,206.37,42.8,42.397,,222.37
2018,5,29,15,48,7.086,206.93,42.8,42.397,,222.93
